Data Contabil;Data Extrato;Departamento;Receita;Despesa;Categoria de Despesa
01/06/2021;07/07/2021;Vendas;1581;0;Receita
06/06/2021;07/07/2021;Financeiro;0;16;Custos de Produção
31/05/2021;08/07/2021;Vendas;9053;0;Receita
16/04/2021;08/07/2021;RH;0;3;Custos de Produção
08/05/2021;09/07/2021;Vendas;10860;0;Receita
14/04/2021;09/07/2021;RH;0;1;Publicidade
15/06/2021;10/07/2021;Vendas;12792;0;Receita
16/04/2021;10/07/2021;Operações;0;3;Impostos
07/06/2021;11/07/2021;Vendas;10535;0;Receita
10/05/2021;11/07/2021;RH;0;1;Amortização
27/04/2021;12/07/2021;Vendas;11344;0;Receita
11/05/2021;12/07/2021;Financeiro;0;5;Custos de Produção
20/04/2021;13/07/2021;Vendas;2536;0;Receita
03/06/2021;13/07/2021;RH;0;2;Salários
27/04/2021;14/07/2021;Vendas;1821;0;Receita
30/05/2021;14/07/2021;Financeiro;0;4;Custos de Produção
19/05/2021;15/07/2021;Vendas;6427;0;Receita
12/06/2021;15/07/2021;Marketing;0;8;Salários
08/05/2021;16/07/2021;Vendas;6807;0;Receita
26/04/2021;16/07/2021;Financeiro;0;1;Publicidade
04/06/2021;17/07/2021;Vendas;11779;0;Receita
14/06/2021;17/07/2021;RH;0;3;Impostos
09/05/2021;18/07/2021;Vendas;5649;0;Receita
24/05/2021;18/07/2021;Operações;0;2;Custos de Produção
10/05/2021;19/07/2021;Vendas;1368;0;Receita
06/06/2021;19/07/2021;Vendas;0;6;Salários
19/06/2021;20/07/2021;Vendas;3174;0;Receita
22/04/2021;20/07/2021;Marketing;0;4;Salários
17/05/2021;21/07/2021;Vendas;9087;0;Receita
06/05/2021;21/07/2021;Financeiro;0;2;Impostos
24/04/2021;22/07/2021;Vendas;318;0;Receita
19/06/2021;22/07/2021;Vendas;0;5;Custos de Produção
11/05/2021;23/07/2021;Vendas;9239;0;Receita
05/06/2021;23/07/2021;RH;0;1;Custos de Produção
08/06/2021;24/07/2021;Vendas;6268;0;Receita
03/05/2021;24/07/2021;Marketing;0;1;Licenças
26/05/2021;25/07/2021;Vendas;8975;0;Receita
06/05/2021;25/07/2021;Marketing;0;1;Publicidade
20/05/2021;26/07/2021;Vendas;6566;0;Receita
26/05/2021;26/07/2021;Financeiro;0;1;Material de Escritório
05/07/2021;27/07/2021;Vendas;5887;0;Receita
01/05/2021;27/07/2021;Financeiro;0;4;Custos de Produção
29/04/2021;28/07/2021;Vendas;5626;0;Receita
28/05/2021;28/07/2021;Vendas;0;2;Salários
28/06/2021;29/07/2021;Vendas;7134;0;Receita
27/06/2021;29/07/2021;Operações;0;1;Software
30/05/2021;30/07/2021;Vendas;3854;0;Receita
22/06/2021;30/07/2021;Marketing;0;1;Salários
01/07/2021;31/07/2021;Vendas;6379;0;Receita
01/06/2021;31/07/2021;Marketing;0;1;Vendas
20/06/2021;01/08/2021;Vendas;8446;0;Receita
18/05/2021;01/08/2021;Vendas;0;1;Amortização
12/06/2021;02/08/2021;Vendas;11534;0;Receita
29/06/2021;02/08/2021;Financeiro;0;2;Salários
13/07/2021;03/08/2021;Vendas;5541;0;Receita
17/05/2021;03/08/2021;Vendas;0;2;Custos de Produção
04/07/2021;04/08/2021;Vendas;5306;0;Receita
26/05/2021;04/08/2021;Financeiro;0;1;Salários
23/05/2021;05/08/2021;Vendas;1977;0;Receita
18/05/2021;05/08/2021;Vendas;0;1;Salários
21/06/2021;06/08/2021;Vendas;3900;0;Receita
13/07/2021;06/08/2021;Vendas;0;1;Custos de Produção
14/06/2021;07/08/2021;Vendas;12483;0;Receita
01/07/2021;07/08/2021;Operações;0;1;Pesquisa e Desenvolvimento
27/05/2021;08/08/2021;Vendas;11859;0;Receita
09/06/2021;08/08/2021;Vendas;0;1;Licenças
12/05/2021;09/08/2021;Vendas;10462;0;Receita
29/05/2021;09/08/2021;RH;0;1;Custos de Produção
20/06/2021;10/08/2021;Vendas;186;0;Receita
10/07/2021;10/08/2021;Vendas;0;1;Salários
15/07/2021;11/08/2021;Vendas;8631;0;Receita
30/06/2021;11/08/2021;Vendas;0;1;Depreciação
04/06/2021;12/08/2021;Vendas;7137;0;Receita
11/07/2021;12/08/2021;Vendas;0;1;Vendas
09/06/2021;13/08/2021;Vendas;8561;0;Receita
22/05/2021;13/08/2021;RH;0;1;Frete
29/06/2021;14/08/2021;Vendas;7981;0;Receita
03/06/2021;14/08/2021;Financeiro;0;1;Depreciação
10/07/2021;15/08/2021;Vendas;6518;0;Receita
21/06/2021;15/08/2021;RH;0;1;Vendas
25/05/2021;16/08/2021;Vendas;12160;0;Receita
17/06/2021;16/08/2021;Operações;0;1;Impostos
14/07/2021;17/08/2021;Vendas;5686;0;Receita
19/07/2021;17/08/2021;Vendas;0;1;Vendas
07/06/2021;18/08/2021;Vendas;960;0;Receita
02/07/2021;18/08/2021;Operações;0;1;Juros
22/07/2021;19/08/2021;Vendas;11220;0;Receita
16/06/2021;19/08/2021;Marketing;0;1;Custos de Produção
21/06/2021;20/08/2021;Vendas;6083;0;Receita
22/06/2021;20/08/2021;Financeiro;0;1;Aluguel
23/07/2021;21/08/2021;Vendas;4319;0;Receita
31/07/2021;21/08/2021;RH;0;1;Vendas
27/06/2021;22/08/2021;Vendas;2023;0;Receita
31/07/2021;22/08/2021;RH;0;1;Consultoria
26/07/2021;23/08/2021;Vendas;8428;0;Receita
27/07/2021;23/08/2021;Vendas;0;1;Vendas
06/06/2021;24/08/2021;Vendas;5722;0;Receita
31/07/2021;24/08/2021;Operações;0;1;Pesquisa e Desenvolvimento
18/06/2021;25/08/2021;Vendas;11257;0;Receita
02/06/2021;25/08/2021;RH;0;1;Custos de Produção
18/06/2021;26/08/2021;Vendas;8668;0;Receita
08/06/2021;26/08/2021;RH;0;1;Salários
13/06/2021;27/08/2021;Vendas;3456;0;Receita
15/06/2021;27/08/2021;Operações;0;1;Vendas
04/06/2021;28/08/2021;Vendas;7600;0;Receita
16/06/2021;28/08/2021;Financeiro;0;1;Equipamento
07/08/2021;29/08/2021;Vendas;6019;0;Receita
04/08/2021;29/08/2021;Marketing;0;1;Manutenção
31/07/2021;30/08/2021;Vendas;7058;0;Receita
03/07/2021;30/08/2021;Vendas;0;1;Pesquisa e Desenvolvimento
15/07/2021;31/08/2021;Vendas;2462;0;Receita
14/07/2021;31/08/2021;Financeiro;0;1;Treinamento
06/08/2021;01/09/2021;Vendas;3853;0;Receita
11/08/2021;01/09/2021;RH;0;1;Custos de Produção
25/07/2021;02/09/2021;Vendas;10773;0;Receita
06/06/2021;02/09/2021;Operações;0;1;Vendas
24/06/2021;03/09/2021;Vendas;11584;0;Receita
17/06/2021;03/09/2021;Marketing;0;1;Salários
28/06/2021;04/09/2021;Vendas;3519;0;Receita
11/07/2021;04/09/2021;RH;0;1;Vendas
27/06/2021;05/09/2021;Vendas;3838;0;Receita
18/07/2021;05/09/2021;Vendas;0;1;Custos de Produção
28/06/2021;06/09/2021;Vendas;7745;0;Receita
08/08/2021;06/09/2021;Marketing;0;1;Custos de Produção
11/07/2021;07/09/2021;Vendas;1830;0;Receita
25/07/2021;07/09/2021;Vendas;0;1;Consultoria
04/07/2021;08/09/2021;Vendas;5431;0;Receita
30/07/2021;08/09/2021;Financeiro;0;1;Vendas
27/07/2021;09/09/2021;Vendas;6538;0;Receita
09/07/2021;09/09/2021;Vendas;0;1;Seguros
28/07/2021;10/09/2021;Vendas;7534;0;Receita
11/08/2021;10/09/2021;RH;0;1;Salários
29/06/2021;11/09/2021;Vendas;4014;0;Receita
21/07/2021;11/09/2021;RH;0;1;Salários
30/07/2021;12/09/2021;Vendas;2228;0;Receita
15/08/2021;12/09/2021;Operações;0;1;Salários
04/08/2021;13/09/2021;Vendas;6287;0;Receita
22/07/2021;13/09/2021;Financeiro;0;1;Material de Escritório
30/06/2021;14/09/2021;Vendas;1877;0;Receita
04/08/2021;14/09/2021;Financeiro;0;1;Custos de Produção
10/08/2021;15/09/2021;Vendas;11154;0;Receita
11/07/2021;15/09/2021;Financeiro;0;1;Custos de Produção
03/07/2021;16/09/2021;Vendas;1313;0;Receita
21/08/2021;16/09/2021;Financeiro;0;1;Salários
29/06/2021;17/09/2021;Vendas;11261;0;Receita
14/07/2021;17/09/2021;Vendas;0;1;Custos de Produção
20/08/2021;18/09/2021;Vendas;10557;0;Receita
21/06/2021;18/09/2021;Operações;0;1;Manutenção
28/06/2021;19/09/2021;Vendas;5073;0;Receita
14/07/2021;19/09/2021;RH;0;1;Impostos
28/06/2021;20/09/2021;Vendas;2912;0;Receita
22/07/2021;20/09/2021;RH;0;1;Seguros
29/08/2021;21/09/2021;Vendas;6173;0;Receita
16/08/2021;21/09/2021;Operações;0;1;Manutenção
02/09/2021;22/09/2021;Vendas;5881;0;Receita
14/07/2021;22/09/2021;RH;0;1;Custos de Produção
28/06/2021;23/09/2021;Vendas;2409;0;Receita
25/07/2021;23/09/2021;RH;0;1;Material de Escritório
18/07/2021;24/09/2021;Vendas;10111;0;Receita
04/08/2021;24/09/2021;Vendas;0;1;Equipamento
05/08/2021;25/09/2021;Vendas;3368;0;Receita
14/07/2021;25/09/2021;Operações;0;1;Vendas
13/07/2021;26/09/2021;Vendas;8874;0;Receita
13/08/2021;26/09/2021;Marketing;0;1;Custos de Produção
22/08/2021;27/09/2021;Vendas;10915;0;Receita
17/08/2021;27/09/2021;Operações;0;1;Custos de Produção
13/07/2021;28/09/2021;Vendas;7642;0;Receita
23/08/2021;28/09/2021;Financeiro;0;1;Salários
30/08/2021;29/09/2021;Vendas;2111;0;Receita
14/08/2021;29/09/2021;Vendas;0;1;Licenças
25/07/2021;30/09/2021;Vendas;6256;0;Receita
03/09/2021;30/09/2021;Vendas;0;1;Publicidade
11/08/2021;01/10/2021;Vendas;7606;0;Receita
12/07/2021;01/10/2021;Operações;0;1;Utilidades
23/07/2021;02/10/2021;Vendas;2627;0;Receita
12/08/2021;02/10/2021;Marketing;0;1;Material de Escritório
11/08/2021;03/10/2021;Vendas;10176;0;Receita
19/08/2021;03/10/2021;Operações;0;1;Manutenção
23/07/2021;04/10/2021;Vendas;10123;0;Receita
03/09/2021;04/10/2021;Operações;0;1;Software
05/08/2021;05/10/2021;Vendas;1621;0;Receita
30/07/2021;05/10/2021;RH;0;1;Custos de Produção
15/09/2021;06/10/2021;Vendas;9215;0;Receita
15/09/2021;06/10/2021;Financeiro;0;1;Salários
05/09/2021;07/10/2021;Vendas;5191;0;Receita
08/08/2021;07/10/2021;Vendas;0;1;Depreciação
17/08/2021;08/10/2021;Vendas;5577;0;Receita
17/08/2021;08/10/2021;Marketing;0;1;Juros
19/09/2021;09/10/2021;Vendas;10039;0;Receita
23/07/2021;09/10/2021;Operações;0;1;Custos de Produção
11/08/2021;10/10/2021;Vendas;6480;0;Receita
21/08/2021;10/10/2021;Marketing;0;1;Salários
06/09/2021;11/10/2021;Vendas;1408;0;Receita
07/09/2021;11/10/2021;Marketing;0;1;Manutenção
19/07/2021;12/10/2021;Vendas;7929;0;Receita
16/08/2021;12/10/2021;Marketing;0;1;Viagens
04/08/2021;13/10/2021;Vendas;1725;0;Receita
14/09/2021;13/10/2021;Operações;0;1;Material de Escritório
10/09/2021;14/10/2021;Vendas;9594;0;Receita
06/09/2021;14/10/2021;Operações;0;1;Salários
19/07/2021;15/10/2021;Vendas;8115;0;Receita
09/09/2021;15/10/2021;Operações;0;1;Salários
23/08/2021;16/10/2021;Vendas;9806;0;Receita
21/08/2021;16/10/2021;Financeiro;0;1;Impostos
14/09/2021;17/10/2021;Vendas;4526;0;Receita
10/08/2021;17/10/2021;Operações;0;1;Custos de Produção
25/08/2021;18/10/2021;Vendas;2603;0;Receita
11/08/2021;18/10/2021;Vendas;0;1;Salários
23/08/2021;19/10/2021;Vendas;7782;0;Receita
29/09/2021;19/10/2021;Marketing;0;1;Aluguel
30/09/2021;20/10/2021;Vendas;4759;0;Receita
25/08/2021;20/10/2021;Financeiro;0;1;Custos de Produção
03/08/2021;21/10/2021;Vendas;2385;0;Receita
16/09/2021;21/10/2021;RH;0;1;Equipamento
25/07/2021;22/10/2021;Vendas;777;0;Receita
14/09/2021;22/10/2021;Financeiro;0;1;Custos de Produção
27/08/2021;23/10/2021;Vendas;6292;0;Receita
04/09/2021;23/10/2021;Marketing;0;1;Viagens
05/08/2021;24/10/2021;Vendas;5897;0;Receita
24/08/2021;24/10/2021;Financeiro;0;1;Custos de Produção
10/08/2021;25/10/2021;Vendas;8043;0;Receita
01/08/2021;25/10/2021;RH;0;1;Salários
08/09/2021;26/10/2021;Vendas;4584;0;Receita
29/07/2021;26/10/2021;Operações;0;1;Pesquisa e Desenvolvimento
24/08/2021;27/10/2021;Vendas;7275;0;Receita
13/09/2021;27/10/2021;Marketing;0;1;Custos de Produção
03/09/2021;28/10/2021;Vendas;7248;0;Receita
01/10/2021;28/10/2021;Financeiro;0;1;Impostos
23/09/2021;29/10/2021;Vendas;304;0;Receita
15/08/2021;29/10/2021;RH;0;1;Publicidade
25/09/2021;30/10/2021;Vendas;364;0;Receita
12/08/2021;30/10/2021;Vendas;0;1;Custos de Produção
29/08/2021;31/10/2021;Vendas;3480;0;Receita
25/08/2021;31/10/2021;Financeiro;0;1;Custos de Produção
04/08/2021;01/11/2021;Vendas;9891;0;Receita
16/09/2021;01/11/2021;RH;0;1;Seguros
20/08/2021;02/11/2021;Vendas;6632;0;Receita
24/08/2021;02/11/2021;RH;0;1;Material de Escritório
04/09/2021;03/11/2021;Vendas;5367;0;Receita
08/10/2021;03/11/2021;RH;0;1;Custos de Produção
08/08/2021;04/11/2021;Vendas;4695;0;Receita
30/09/2021;04/11/2021;Vendas;0;1;Custos de Produção
22/09/2021;05/11/2021;Vendas;7311;0;Receita
25/08/2021;05/11/2021;Operações;0;1;Amortização
18/08/2021;06/11/2021;Vendas;6685;0;Receita
20/09/2021;06/11/2021;Vendas;0;1;Salários
04/09/2021;07/11/2021;Vendas;8900;0;Receita
18/09/2021;07/11/2021;Operações;0;1;Salários
03/10/2021;08/11/2021;Vendas;283;0;Receita
10/10/2021;08/11/2021;RH;0;1;Vendas
18/08/2021;09/11/2021;Vendas;237;0;Receita
26/09/2021;09/11/2021;Marketing;0;1;Custos de Produção
05/09/2021;10/11/2021;Vendas;7937;0;Receita
20/09/2021;10/11/2021;Vendas;0;1;Seguros
28/08/2021;11/11/2021;Vendas;6495;0;Receita
08/09/2021;11/11/2021;RH;0;1;Impostos
28/09/2021;12/11/2021;Vendas;8636;0;Receita
28/08/2021;12/11/2021;Vendas;0;1;Custos de Produção
20/08/2021;13/11/2021;Vendas;2579;0;Receita
06/10/2021;13/11/2021;Operações;0;1;Vendas
30/08/2021;14/11/2021;Vendas;3459;0;Receita
08/10/2021;14/11/2021;RH;0;1;Custos de Produção
19/10/2021;15/11/2021;Vendas;7205;0;Receita
09/10/2021;15/11/2021;RH;0;1;Utilidades
19/08/2021;16/11/2021;Vendas;5240;0;Receita
26/08/2021;16/11/2021;Marketing;0;1;Salários
19/08/2021;17/11/2021;Vendas;4518;0;Receita
21/09/2021;17/11/2021;Marketing;0;1;Salários
20/10/2021;18/11/2021;Vendas;9385;0;Receita
04/09/2021;18/11/2021;RH;0;1;Consultoria
22/10/2021;19/11/2021;Vendas;5251;0;Receita
16/09/2021;19/11/2021;Marketing;0;1;Juros
22/10/2021;20/11/2021;Vendas;6553;0;Receita
24/10/2021;20/11/2021;RH;0;1;Consultoria
06/10/2021;21/11/2021;Vendas;4180;0;Receita
23/10/2021;21/11/2021;Marketing;0;1;Salários
28/10/2021;22/11/2021;Vendas;908;0;Receita
11/09/2021;22/11/2021;Vendas;0;1;Vendas
16/09/2021;23/11/2021;Vendas;4752;0;Receita
01/11/2021;23/11/2021;Marketing;0;1;Software
27/08/2021;24/11/2021;Vendas;4898;0;Receita
14/09/2021;24/11/2021;Operações;0;1;Custos de Produção
22/10/2021;25/11/2021;Vendas;192;0;Receita
02/09/2021;25/11/2021;Financeiro;0;1;Salários
20/09/2021;26/11/2021;Vendas;6322;0;Receita
14/09/2021;26/11/2021;Vendas;0;1;Custos de Produção
20/10/2021;27/11/2021;Vendas;4779;0;Receita
12/10/2021;27/11/2021;Vendas;0;1;Custos de Produção
13/09/2021;28/11/2021;Vendas;1362;0;Receita
29/09/2021;28/11/2021;Vendas;0;1;Viagens
27/09/2021;29/11/2021;Vendas;7094;0;Receita
25/09/2021;29/11/2021;Marketing;0;1;Viagens
03/09/2021;30/11/2021;Vendas;4947;0;Receita
23/10/2021;30/11/2021;Operações;0;1;Vendas
10/10/2021;01/12/2021;Vendas;3711;0;Receita
04/09/2021;01/12/2021;Financeiro;0;1;Custos de Produção
18/10/2021;02/12/2021;Vendas;205;0;Receita
19/10/2021;02/12/2021;Marketing;0;1;Pesquisa e Desenvolvimento
27/10/2021;03/12/2021;Vendas;7522;0;Receita
06/09/2021;03/12/2021;Marketing;0;1;Equipamento
05/09/2021;04/12/2021;Vendas;765;0;Receita
07/11/2021;04/12/2021;Marketing;0;1;Licenças
03/10/2021;05/12/2021;Vendas;293;0;Receita
11/10/2021;05/12/2021;Vendas;0;1;Vendas
11/11/2021;06/12/2021;Vendas;4436;0;Receita
08/10/2021;06/12/2021;RH;0;1;Impostos
10/10/2021;07/12/2021;Vendas;8617;0;Receita
08/10/2021;07/12/2021;Operações;0;1;Consultoria
26/10/2021;08/12/2021;Vendas;8279;0;Receita
29/09/2021;08/12/2021;Financeiro;0;1;Custos de Produção
14/11/2021;09/12/2021;Vendas;5231;0;Receita
04/10/2021;09/12/2021;Marketing;0;1;Utilidades
09/11/2021;10/12/2021;Vendas;6786;0;Receita
10/11/2021;10/12/2021;Financeiro;0;1;Seguros
14/09/2021;11/12/2021;Vendas;7458;0;Receita
29/09/2021;11/12/2021;Operações;0;1;Frete
20/10/2021;12/12/2021;Vendas;2754;0;Receita
18/09/2021;12/12/2021;Financeiro;0;1;Salários
10/11/2021;13/12/2021;Vendas;7764;0;Receita
23/11/2021;13/12/2021;Operações;0;1;Publicidade
01/10/2021;14/12/2021;Vendas;6053;0;Receita
08/11/2021;14/12/2021;Financeiro;0;1;Utilidades
25/09/2021;15/12/2021;Vendas;3278;0;Receita
04/10/2021;15/12/2021;Marketing;0;1;Vendas
14/10/2021;16/12/2021;Vendas;3597;0;Receita
10/10/2021;16/12/2021;Financeiro;0;1;Amortização
29/10/2021;17/12/2021;Vendas;757;0;Receita
28/09/2021;17/12/2021;Vendas;0;1;Amortização
07/11/2021;18/12/2021;Vendas;4379;0;Receita
10/11/2021;18/12/2021;Financeiro;0;1;Material de Escritório
11/10/2021;19/12/2021;Vendas;3150;0;Receita
11/11/2021;19/12/2021;Marketing;0;1;Equipamento
20/10/2021;20/12/2021;Vendas;5331;0;Receita
30/09/2021;20/12/2021;Operações;0;1;Pesquisa e Desenvolvimento
23/11/2021;21/12/2021;Vendas;3386;0;Receita
29/10/2021;21/12/2021;Vendas;0;1;Custos de Produção
02/10/2021;22/12/2021;Vendas;7357;0;Receita
28/10/2021;22/12/2021;Financeiro;0;1;Publicidade
19/10/2021;23/12/2021;Vendas;337;0;Receita
11/11/2021;23/12/2021;Operações;0;1;Salários
01/12/2021;24/12/2021;Vendas;3661;0;Receita
30/09/2021;24/12/2021;Vendas;0;1;Software
21/11/2021;25/12/2021;Vendas;3735;0;Receita
13/10/2021;25/12/2021;Financeiro;0;1;Custos de Produção
06/12/2021;26/12/2021;Vendas;2455;0;Receita
18/11/2021;26/12/2021;Marketing;0;1;Depreciação
26/11/2021;27/12/2021;Vendas;4317;0;Receita
11/11/2021;27/12/2021;Vendas;0;1;Publicidade
12/10/2021;28/12/2021;Vendas;8187;0;Receita
14/10/2021;28/12/2021;Vendas;0;1;Custos de Produção
13/10/2021;29/12/2021;Vendas;7924;0;Receita
12/10/2021;29/12/2021;Operações;0;1;Vendas
13/10/2021;30/12/2021;Vendas;1323;0;Receita
03/11/2021;30/12/2021;RH;0;1;Juros
21/11/2021;31/12/2021;Vendas;1522628;0;Receita
21/10/2021;31/12/2021;Financeiro;0;-139;Seguros
10/11/2021;01/01/2022;Vendas;49603;0;Receita
16/11/2021;01/01/2022;RH;0;524;Material de Escritório
20/11/2021;02/01/2022;Vendas;40856;0;Receita
27/10/2021;02/01/2022;Marketing;0;156876;Amortização
24/11/2021;03/01/2022;Vendas;40840;0;Receita
29/10/2021;03/01/2022;Operações;0;1548057;Custos de Produção
21/11/2021;04/01/2022;Vendas;22237;0;Receita
21/10/2021;04/01/2022;RH;0;29690;Equipamento
07/10/2021;05/01/2022;Vendas;33174;0;Receita
24/10/2021;05/01/2022;Marketing;0;462187;Salários
29/10/2021;06/01/2022;Vendas;21168;0;Receita
01/12/2021;06/01/2022;Operações;0;339438;Custos de Produção
14/12/2021;07/01/2022;Vendas;46877;0;Receita
02/11/2021;07/01/2022;Vendas;0;714106;Salários
30/11/2021;08/01/2022;Vendas;10260;0;Receita
08/11/2021;08/01/2022;Operações;0;252847;Impostos
05/11/2021;09/01/2022;Vendas;42845;0;Receita
30/11/2021;09/01/2022;Financeiro;0;162078;Impostos
02/12/2021;10/01/2022;Vendas;24364;0;Receita
24/11/2021;10/01/2022;Operações;0;38071;Juros
13/11/2021;11/01/2022;Vendas;52658;0;Receita
17/12/2021;11/01/2022;Financeiro;0;673317;Salários
09/12/2021;12/01/2022;Vendas;5205;0;Receita
22/10/2021;12/01/2022;Financeiro;0;154527;Impostos
