Data Contabil;Data Extrato;Departamento;Receita;Despesa;Categoria de Despesa
25/10/2021;13/01/2022;Vendas;26145;0;Receita
14/11/2021;13/01/2022;Vendas;0;71865;Consultoria
18/11/2021;14/01/2022;Vendas;17316;0;Receita
10/11/2021;14/01/2022;RH;0;506648;Salários
12/12/2021;15/01/2022;Vendas;10043;0;Receita
24/11/2021;15/01/2022;Financeiro;0;175005;Salários
12/12/2021;16/01/2022;Vendas;38699;0;Receita
04/12/2021;16/01/2022;Marketing;0;163859;Vendas
21/10/2021;17/01/2022;Vendas;17386;0;Receita
17/11/2021;17/01/2022;Financeiro;0;243197;Impostos
13/12/2021;18/01/2022;Vendas;17272;0;Receita
11/11/2021;18/01/2022;Operações;0;227130;Impostos
07/12/2021;19/01/2022;Vendas;49768;0;Receita
27/12/2021;19/01/2022;Vendas;0;493735;Custos de Produção
06/11/2021;20/01/2022;Vendas;37944;0;Receita
15/11/2021;20/01/2022;Marketing;0;4113;Consultoria
30/11/2021;21/01/2022;Vendas;26081;0;Receita
27/11/2021;21/01/2022;RH;0;2528;Custos de Produção
09/11/2021;22/01/2022;Vendas;9940;0;Receita
18/12/2021;22/01/2022;RH;0;15010;Pesquisa e Desenvolvimento
29/11/2021;23/01/2022;Vendas;9590;0;Receita
16/12/2021;23/01/2022;Vendas;0;61552;Impostos
08/11/2021;24/01/2022;Vendas;15601;0;Receita
30/12/2021;24/01/2022;Marketing;0;215517;Salários
25/11/2021;25/01/2022;Vendas;9410;0;Receita
01/01/2022;25/01/2022;Operações;0;19841;Software
11/12/2021;26/01/2022;Vendas;20477;0;Receita
08/11/2021;26/01/2022;Vendas;0;318153;Custos de Produção
30/10/2021;27/01/2022;Vendas;1920;0;Receita
12/11/2021;27/01/2022;Operações;0;49644;Vendas
10/11/2021;28/01/2022;Vendas;46231;0;Receita
16/12/2021;28/01/2022;Financeiro;0;1433;Seguros
11/11/2021;29/01/2022;Vendas;29408;0;Receita
06/01/2022;29/01/2022;Operações;0;45515;Impostos
18/12/2021;30/01/2022;Vendas;40382;0;Receita
09/01/2022;30/01/2022;Marketing;0;99281;Vendas
11/11/2021;31/01/2022;Vendas;10999;0;Receita
02/11/2021;31/01/2022;Financeiro;0;764;Licenças
06/12/2021;01/02/2022;Vendas;39606;0;Receita
20/12/2021;01/02/2022;Financeiro;0;14981;Salários
24/11/2021;02/02/2022;Vendas;26853;0;Receita
15/11/2021;02/02/2022;Financeiro;0;187622;Custos de Produção
16/12/2021;03/02/2022;Vendas;5035;0;Receita
03/01/2022;03/02/2022;Vendas;0;146780;Salários
07/01/2022;04/02/2022;Vendas;4862;0;Receita
24/11/2021;04/02/2022;Financeiro;0;54081;Impostos
12/11/2021;05/02/2022;Vendas;47662;0;Receita
10/11/2021;05/02/2022;Marketing;0;83300;Custos de Produção
15/12/2021;06/02/2022;Vendas;14488;0;Receita
09/01/2022;06/02/2022;Vendas;0;22528;Juros
19/12/2021;07/02/2022;Vendas;4203;0;Receita
13/01/2022;07/02/2022;RH;0;210080;Custos de Produção
15/12/2021;08/02/2022;Vendas;37048;0;Receita
26/11/2021;08/02/2022;Marketing;0;45471;Impostos
19/01/2022;09/02/2022;Vendas;25729;0;Receita
27/12/2021;09/02/2022;RH;0;50001;Custos de Produção
11/01/2022;10/02/2022;Vendas;21179;0;Receita
08/01/2022;10/02/2022;Vendas;0;46637;Salários
26/12/2021;11/02/2022;Vendas;4986;0;Receita
04/12/2021;11/02/2022;Operações;0;41795;Custos de Produção
23/12/2021;12/02/2022;Vendas;30316;0;Receita
20/01/2022;12/02/2022;RH;0;37028;Vendas
05/12/2021;13/02/2022;Vendas;849;0;Receita
15/12/2021;13/02/2022;Financeiro;0;841;Software
27/12/2021;14/02/2022;Vendas;51832;0;Receita
13/01/2022;14/02/2022;Marketing;0;1219;Juros
16/12/2021;15/02/2022;Vendas;44838;0;Receita
02/01/2022;15/02/2022;Marketing;0;37311;Vendas
12/01/2022;16/02/2022;Vendas;40796;0;Receita
11/01/2022;16/02/2022;Vendas;0;8088;Frete
01/01/2022;17/02/2022;Vendas;45217;0;Receita
23/11/2021;17/02/2022;RH;0;150118;Custos de Produção
21/11/2021;18/02/2022;Vendas;42907;0;Receita
23/01/2022;18/02/2022;Financeiro;0;11612;Utilidades
06/12/2021;19/02/2022;Vendas;19819;0;Receita
30/01/2022;19/02/2022;Vendas;0;706;Publicidade
30/01/2022;20/02/2022;Vendas;14755;0;Receita
28/12/2021;20/02/2022;Financeiro;0;526;Seguros
05/01/2022;21/02/2022;Vendas;7268;0;Receita
10/12/2021;21/02/2022;Marketing;0;47837;Vendas
15/01/2022;22/02/2022;Vendas;44389;0;Receita
25/12/2021;22/02/2022;Marketing;0;2902;Depreciação
20/01/2022;23/02/2022;Vendas;7947;0;Receita
26/01/2022;23/02/2022;RH;0;7497;Software
04/01/2022;24/02/2022;Vendas;6726;0;Receita
04/12/2021;24/02/2022;RH;0;66534;Custos de Produção
21/12/2021;25/02/2022;Vendas;35472;0;Receita
28/12/2021;25/02/2022;Marketing;0;3486;Publicidade
25/01/2022;26/02/2022;Vendas;8760;0;Receita
31/12/2021;26/02/2022;Marketing;0;32120;Custos de Produção
01/01/2022;27/02/2022;Vendas;22400;0;Receita
01/12/2021;27/02/2022;Financeiro;0;3303;Salários
27/01/2022;28/02/2022;Vendas;28027;0;Receita
10/12/2021;28/02/2022;Vendas;0;73601;Custos de Produção
31/01/2022;01/03/2022;Vendas;42175;0;Receita
08/12/2021;01/03/2022;Vendas;0;1724;Treinamento
22/12/2021;02/03/2022;Vendas;6769;0;Receita
19/01/2022;02/03/2022;Vendas;0;5161;Aluguel
14/12/2021;03/03/2022;Vendas;44861;0;Receita
10/12/2021;03/03/2022;Vendas;0;4349;Salários
12/01/2022;04/03/2022;Vendas;20707;0;Receita
02/01/2022;04/03/2022;Marketing;0;18420;Vendas
01/02/2022;05/03/2022;Vendas;23163;0;Receita
25/01/2022;05/03/2022;Marketing;0;393;Seguros
08/12/2021;06/03/2022;Vendas;4609;0;Receita
16/01/2022;06/03/2022;Financeiro;0;5126;Publicidade
26/12/2021;07/03/2022;Vendas;30479;0;Receita
03/01/2022;07/03/2022;RH;0;394;Viagens
16/01/2022;08/03/2022;Vendas;19551;0;Receita
12/01/2022;08/03/2022;Vendas;0;1128;Depreciação
31/01/2022;09/03/2022;Vendas;25725;0;Receita
16/01/2022;09/03/2022;Marketing;0;47859;Custos de Produção
17/01/2022;10/03/2022;Vendas;20498;0;Receita
11/12/2021;10/03/2022;Financeiro;0;42920;Custos de Produção
13/02/2022;11/03/2022;Vendas;20026;0;Receita
11/01/2022;11/03/2022;Vendas;0;1892;Software
05/01/2022;12/03/2022;Vendas;31393;0;Receita
17/12/2021;12/03/2022;RH;0;7022;Custos de Produção
17/12/2021;13/03/2022;Vendas;39047;0;Receita
13/02/2022;13/03/2022;Marketing;0;7095;Impostos
30/12/2021;14/03/2022;Vendas;41068;0;Receita
03/01/2022;14/03/2022;RH;0;6774;Salários
31/12/2021;15/03/2022;Vendas;29418;0;Receita
16/01/2022;15/03/2022;Operações;0;31912;Custos de Produção
18/01/2022;16/03/2022;Vendas;38535;0;Receita
22/02/2022;16/03/2022;Vendas;0;3583;Depreciação
23/02/2022;17/03/2022;Vendas;43746;0;Receita
14/02/2022;17/03/2022;RH;0;1489;Viagens
01/01/2022;18/03/2022;Vendas;15783;0;Receita
17/02/2022;18/03/2022;Financeiro;0;2683;Custos de Produção
24/12/2021;19/03/2022;Vendas;8264;0;Receita
22/02/2022;19/03/2022;Financeiro;0;2176;Licenças
24/01/2022;20/03/2022;Vendas;1630;0;Receita
04/01/2022;20/03/2022;Marketing;0;1942;Software
07/02/2022;21/03/2022;Vendas;712;0;Receita
25/01/2022;21/03/2022;Financeiro;0;2475;Consultoria
16/02/2022;22/03/2022;Vendas;11664;0;Receita
30/12/2021;22/03/2022;Financeiro;0;745;Aluguel
07/02/2022;23/03/2022;Vendas;3637;0;Receita
22/01/2022;23/03/2022;Operações;0;2190;Juros
19/02/2022;24/03/2022;Vendas;38704;0;Receita
21/02/2022;24/03/2022;RH;0;2210;Material de Escritório
31/12/2021;25/03/2022;Vendas;17441;0;Receita
02/02/2022;25/03/2022;Financeiro;0;5941;Vendas
31/01/2022;26/03/2022;Vendas;43725;0;Receita
12/01/2022;26/03/2022;Financeiro;0;16757;Custos de Produção
15/02/2022;27/03/2022;Vendas;21208;0;Receita
29/01/2022;27/03/2022;Operações;0;158;Seguros
21/02/2022;28/03/2022;Vendas;38731;0;Receita
18/01/2022;28/03/2022;Financeiro;0;1556;Publicidade
23/02/2022;29/03/2022;Vendas;29158;0;Receita
02/03/2022;29/03/2022;Marketing;0;20057;Custos de Produção
01/01/2022;30/03/2022;Vendas;8834;0;Receita
13/01/2022;30/03/2022;Financeiro;0;1066;Custos de Produção
04/01/2022;31/03/2022;Vendas;16269;0;Receita
11/02/2022;31/03/2022;Financeiro;0;20313;Custos de Produção
11/01/2022;01/04/2022;Vendas;31624;0;Receita
03/02/2022;01/04/2022;Operações;0;11032;Custos de Produção
16/01/2022;02/04/2022;Vendas;41194;0;Receita
26/01/2022;02/04/2022;Marketing;0;767;Impostos
13/01/2022;03/04/2022;Vendas;36132;0;Receita
12/03/2022;03/04/2022;RH;0;11005;Custos de Produção
09/02/2022;04/04/2022;Vendas;17011;0;Receita
26/01/2022;04/04/2022;Vendas;0;1017;Seguros
14/03/2022;05/04/2022;Vendas;12123;0;Receita
08/01/2022;05/04/2022;Operações;0;778;Equipamento
01/03/2022;06/04/2022;Vendas;28422;0;Receita
18/02/2022;06/04/2022;Marketing;0;8994;Custos de Produção
04/02/2022;07/04/2022;Vendas;35893;0;Receita
22/01/2022;07/04/2022;Operações;0;3409;Impostos
16/03/2022;08/04/2022;Vendas;12701;0;Receita
04/03/2022;08/04/2022;Operações;0;108;Aluguel
11/03/2022;09/04/2022;Vendas;35313;0;Receita
18/01/2022;09/04/2022;Operações;0;611;Impostos
12/01/2022;10/04/2022;Vendas;24339;0;Receita
06/02/2022;10/04/2022;Vendas;0;2743;Vendas
05/02/2022;11/04/2022;Vendas;18986;0;Receita
18/01/2022;11/04/2022;Vendas;0;560;Material de Escritório
24/01/2022;12/04/2022;Vendas;25842;0;Receita
31/01/2022;12/04/2022;Financeiro;0;11338;Custos de Produção
02/02/2022;13/04/2022;Vendas;38069;0;Receita
20/02/2022;13/04/2022;Operações;0;4103;Salários
05/03/2022;14/04/2022;Vendas;36405;0;Receita
20/02/2022;14/04/2022;Operações;0;566;Depreciação
22/01/2022;15/04/2022;Vendas;12473;0;Receita
02/02/2022;15/04/2022;Operações;0;297;Salários
27/03/2022;16/04/2022;Vendas;38594;0;Receita
28/01/2022;16/04/2022;Operações;0;1742;Custos de Produção
12/02/2022;17/04/2022;Vendas;9518;0;Receita
26/03/2022;17/04/2022;RH;0;666;Equipamento
24/02/2022;18/04/2022;Vendas;8874;0;Receita
20/03/2022;18/04/2022;Financeiro;0;530;Frete
10/03/2022;19/04/2022;Vendas;18864;0;Receita
23/03/2022;19/04/2022;Financeiro;0;1569;Custos de Produção
26/01/2022;20/04/2022;Vendas;28877;0;Receita
24/02/2022;20/04/2022;Operações;0;2092;Impostos
05/03/2022;21/04/2022;Vendas;2942;0;Receita
25/03/2022;21/04/2022;Operações;0;530;Consultoria
27/02/2022;22/04/2022;Vendas;32211;0;Receita
18/03/2022;22/04/2022;RH;0;626;Aluguel
18/02/2022;23/04/2022;Vendas;23713;0;Receita
18/02/2022;23/04/2022;Vendas;0;185;Utilidades
24/01/2022;24/04/2022;Vendas;31133;0;Receita
07/02/2022;24/04/2022;Operações;0;1831;Impostos
09/02/2022;25/04/2022;Vendas;13427;0;Receita
28/02/2022;25/04/2022;Marketing;0;342;Viagens
22/03/2022;26/04/2022;Vendas;31341;0;Receita
04/03/2022;26/04/2022;Financeiro;0;497;Consultoria
11/02/2022;27/04/2022;Vendas;1804;0;Receita
25/02/2022;27/04/2022;Vendas;0;575;Treinamento
07/02/2022;28/04/2022;Vendas;35251;0;Receita
06/04/2022;28/04/2022;Vendas;0;1447;Vendas
18/03/2022;29/04/2022;Vendas;26145;0;Receita
22/02/2022;29/04/2022;Vendas;0;3855;Custos de Produção
15/02/2022;30/04/2022;Vendas;24941;0;Receita
03/02/2022;30/04/2022;Vendas;0;2319;Vendas
17/02/2022;01/05/2022;Vendas;5580;0;Receita
13/03/2022;01/05/2022;Operações;0;1152;Vendas
08/02/2022;02/05/2022;Vendas;32623;0;Receita
09/03/2022;02/05/2022;Operações;0;2536;Salários
12/04/2022;03/05/2022;Vendas;13697;0;Receita
20/03/2022;03/05/2022;RH;0;532;Impostos
15/03/2022;04/05/2022;Vendas;35553;0;Receita
23/02/2022;04/05/2022;RH;0;974;Salários
18/02/2022;05/05/2022;Vendas;35463;0;Receita
17/02/2022;05/05/2022;Financeiro;0;1508;Vendas
27/03/2022;06/05/2022;Vendas;18903;0;Receita
11/02/2022;06/05/2022;RH;0;350;Salários
30/03/2022;07/05/2022;Vendas;7546;0;Receita
11/02/2022;07/05/2022;RH;0;142;Vendas
14/02/2022;08/05/2022;Vendas;33078;0;Receita
18/03/2022;08/05/2022;RH;0;186;Manutenção
25/03/2022;09/05/2022;Vendas;30713;0;Receita
01/04/2022;09/05/2022;Vendas;0;615;Custos de Produção
07/04/2022;10/05/2022;Vendas;39556;0;Receita
10/02/2022;10/05/2022;Marketing;0;172;Treinamento
29/03/2022;11/05/2022;Vendas;16959;0;Receita
12/02/2022;11/05/2022;RH;0;788;Impostos
20/04/2022;12/05/2022;Vendas;321;0;Receita
15/03/2022;12/05/2022;Financeiro;0;30;Impostos
28/03/2022;13/05/2022;Vendas;31461;0;Receita
19/04/2022;13/05/2022;Operações;0;141;Custos de Produção
04/04/2022;14/05/2022;Vendas;31725;0;Receita
13/03/2022;14/05/2022;Vendas;0;1033;Salários
29/03/2022;15/05/2022;Vendas;4613;0;Receita
22/03/2022;15/05/2022;RH;0;737;Salários
12/03/2022;16/05/2022;Vendas;34932;0;Receita
10/04/2022;16/05/2022;RH;0;1821;Custos de Produção
30/03/2022;17/05/2022;Vendas;24392;0;Receita
12/03/2022;17/05/2022;RH;0;400;Salários
13/03/2022;18/05/2022;Vendas;31778;0;Receita
10/04/2022;18/05/2022;Vendas;0;1234;Custos de Produção
27/02/2022;19/05/2022;Vendas;15116;0;Receita
18/02/2022;19/05/2022;Operações;0;127;Consultoria
26/03/2022;20/05/2022;Vendas;23823;0;Receita
16/03/2022;20/05/2022;RH;0;783;Custos de Produção
30/04/2022;21/05/2022;Vendas;5331;0;Receita
28/03/2022;21/05/2022;Vendas;0;108;Custos de Produção
05/03/2022;22/05/2022;Vendas;587;0;Receita
23/02/2022;22/05/2022;Marketing;0;71;Equipamento
28/04/2022;23/05/2022;Vendas;6277;0;Receita
14/03/2022;23/05/2022;Operações;0;48;Frete
09/04/2022;24/05/2022;Vendas;11767;0;Receita
12/03/2022;24/05/2022;Operações;0;22;Consultoria
01/04/2022;25/05/2022;Vendas;32293;0;Receita
07/04/2022;25/05/2022;Marketing;0;975;Custos de Produção
09/04/2022;26/05/2022;Vendas;18197;0;Receita
14/03/2022;26/05/2022;Vendas;0;1094;Custos de Produção
14/03/2022;27/05/2022;Vendas;35787;0;Receita
20/04/2022;27/05/2022;Financeiro;0;28;Frete
11/04/2022;28/05/2022;Vendas;35036;0;Receita
28/03/2022;28/05/2022;Marketing;0;44;Material de Escritório
05/03/2022;29/05/2022;Vendas;27834;0;Receita
26/04/2022;29/05/2022;Marketing;0;793;Custos de Produção
03/03/2022;30/05/2022;Vendas;36630;0;Receita
24/03/2022;30/05/2022;RH;0;316;Vendas
30/04/2022;31/05/2022;Vendas;21934;0;Receita
18/04/2022;31/05/2022;Operações;0;353;Salários
27/03/2022;01/06/2022;Vendas;1736;0;Receita
26/04/2022;01/06/2022;Financeiro;0;389;Custos de Produção
05/05/2022;02/06/2022;Vendas;23855;0;Receita
10/04/2022;02/06/2022;Financeiro;0;16;Publicidade
23/04/2022;03/06/2022;Vendas;26388;0;Receita
11/04/2022;03/06/2022;Vendas;0;36;Aluguel
12/03/2022;04/06/2022;Vendas;7629;0;Receita
23/03/2022;04/06/2022;Operações;0;242;Custos de Produção
20/03/2022;05/06/2022;Vendas;16946;0;Receita
10/03/2022;05/06/2022;Operações;0;10;Depreciação
12/03/2022;06/06/2022;Vendas;5427;0;Receita
25/04/2022;06/06/2022;Vendas;0;39;Aluguel
10/03/2022;07/06/2022;Vendas;26519;0;Receita
13/05/2022;07/06/2022;RH;0;74;Vendas
22/03/2022;08/06/2022;Vendas;25338;0;Receita
10/03/2022;08/06/2022;Vendas;0;35;Depreciação
18/04/2022;09/06/2022;Vendas;9915;0;Receita
15/04/2022;09/06/2022;Operações;0;14;Publicidade
11/05/2022;10/06/2022;Vendas;35632;0;Receita
16/03/2022;10/06/2022;Operações;0;142;Custos de Produção
13/05/2022;11/06/2022;Vendas;17426;0;Receita
24/03/2022;11/06/2022;Financeiro;0;12;Vendas
10/05/2022;12/06/2022;Vendas;13336;0;Receita
09/05/2022;12/06/2022;Vendas;0;31;Depreciação
29/04/2022;13/06/2022;Vendas;6023;0;Receita
02/05/2022;13/06/2022;RH;0;37;Manutenção
19/03/2022;14/06/2022;Vendas;19086;0;Receita
16/05/2022;14/06/2022;RH;0;10;Aluguel
27/04/2022;15/06/2022;Vendas;15678;0;Receita
19/04/2022;15/06/2022;Financeiro;0;8;Licenças
16/05/2022;16/06/2022;Vendas;28512;0;Receita
13/05/2022;16/06/2022;Marketing;0;37;Impostos
05/04/2022;17/06/2022;Vendas;16840;0;Receita
08/05/2022;17/06/2022;Vendas;0;16;Viagens
10/05/2022;18/06/2022;Vendas;14107;0;Receita
28/04/2022;18/06/2022;Operações;0;7;Utilidades
09/04/2022;19/06/2022;Vendas;2497;0;Receita
05/05/2022;19/06/2022;Vendas;0;7;Consultoria
19/05/2022;20/06/2022;Vendas;2243;0;Receita
09/05/2022;20/06/2022;Operações;0;223;Custos de Produção
27/03/2022;21/06/2022;Vendas;5009;0;Receita
19/04/2022;21/06/2022;Financeiro;0;13;Consultoria
21/04/2022;22/06/2022;Vendas;24339;0;Receita
22/05/2022;22/06/2022;Financeiro;0;65;Custos de Produção
20/05/2022;23/06/2022;Vendas;31551;0;Receita
20/05/2022;23/06/2022;RH;0;9;Aluguel
10/04/2022;24/06/2022;Vendas;9751;0;Receita
31/05/2022;24/06/2022;RH;0;89;Salários
09/04/2022;25/06/2022;Vendas;31304;0;Receita
06/04/2022;25/06/2022;Operações;0;14;Equipamento
19/04/2022;26/06/2022;Vendas;24950;0;Receita
02/04/2022;26/06/2022;RH;0;16;Depreciação
29/04/2022;27/06/2022;Vendas;26843;0;Receita
22/04/2022;27/06/2022;Operações;0;1;Depreciação
10/05/2022;28/06/2022;Vendas;8887;0;Receita
19/04/2022;28/06/2022;RH;0;90;Custos de Produção
05/06/2022;29/06/2022;Vendas;28437;0;Receita
22/05/2022;29/06/2022;RH;0;40;Custos de Produção
05/04/2022;30/06/2022;Vendas;33888;0;Receita
14/04/2022;30/06/2022;Operações;0;22;Depreciação
11/04/2022;01/07/2022;Vendas;16592;0;Receita
31/05/2022;01/07/2022;Financeiro;0;73;Impostos
28/05/2022;02/07/2022;Vendas;26311;0;Receita
15/05/2022;02/07/2022;Marketing;0;162;Salários
09/06/2022;03/07/2022;Vendas;13006;0;Receita
27/04/2022;03/07/2022;RH;0;36;Vendas
28/04/2022;04/07/2022;Vendas;26947;0;Receita
22/04/2022;04/07/2022;Financeiro;0;7;Material de Escritório
09/05/2022;05/07/2022;Vendas;33934;0;Receita
17/05/2022;05/07/2022;Marketing;0;6;Impostos
13/04/2022;06/07/2022;Vendas;31367;0;Receita
04/05/2022;06/07/2022;Vendas;0;23;Salários
06/05/2022;07/07/2022;Vendas;21911;0;Receita
21/04/2022;07/07/2022;Marketing;0;62;Salários
07/06/2022;08/07/2022;Vendas;21966;0;Receita
10/06/2022;08/07/2022;Operações;0;1;Viagens
25/04/2022;09/07/2022;Vendas;20337;0;Receita
04/06/2022;09/07/2022;Marketing;0;9;Depreciação
23/04/2022;10/07/2022;Vendas;23328;0;Receita
02/06/2022;10/07/2022;Vendas;0;74;Custos de Produção
15/05/2022;11/07/2022;Vendas;20013;0;Receita
04/05/2022;11/07/2022;Vendas;0;68;Custos de Produção
18/05/2022;12/07/2022;Vendas;16123;0;Receita
28/04/2022;12/07/2022;Marketing;0;7;Pesquisa e Desenvolvimento
23/06/2022;13/07/2022;Vendas;17409;0;Receita
14/04/2022;13/07/2022;Financeiro;0;124;Custos de Produção
29/05/2022;14/07/2022;Vendas;2324;0;Receita
05/05/2022;14/07/2022;RH;0;34;Custos de Produção
15/05/2022;15/07/2022;Vendas;16370;0;Receita
13/05/2022;15/07/2022;Vendas;0;2;Seguros
04/06/2022;16/07/2022;Vendas;30254;0;Receita
27/04/2022;16/07/2022;Operações;0;7;Amortização
17/05/2022;17/07/2022;Vendas;13464;0;Receita
14/05/2022;17/07/2022;RH;0;1;Custos de Produção
